2022-05-11 13:14:07.820707,5206,16,5222
2022-05-11 13:14:08.823178,6662,78,6740
2022-05-11 13:14:09.827529,5642,54,5696
2022-05-11 13:14:10.833089,7887,79,7966
2022-05-11 13:14:11.834676,8511,83,8594
2022-05-11 13:14:12.833585,7162,78,7240
2022-05-11 13:14:13.839356,6565,27,6592
2022-05-11 13:14:14.848818,1174,7,1181
2022-05-11 13:14:15.850997,2778,103,2881
2022-05-11 13:14:16.855423,8134,122,8256
2022-05-11 13:14:17.867356,1124,112,1236
2022-05-11 13:14:18.869439,2803,122,2925
2022-05-11 13:14:19.880433,8001,134,8135
2022-05-11 13:14:20.879536,3633,67,3700
2022-05-11 13:14:21.885118,3047,53,3100
2022-05-11 13:14:22.888366,8539,7,8546
2022-05-11 13:14:23.899979,8688,3,8691
2022-05-11 13:14:24.905701,5434,103,5537
2022-05-11 13:14:25.917591,8746,62,8808
2022-05-11 13:14:26.923657,3616,27,3643
2022-05-11 13:14:27.927870,4132,75,4207
2022-05-11 13:14:28.937436,3923,109,4032
2022-05-11 13:14:29.944427,3639,31,3670
2022-05-11 13:14:30.949605,322,6,328
2022-05-11 13:14:31.956183,5160,26,5186
2022-05-11 13:14:32.963145,6260,142,6402
2022-05-11 13:14:33.967059,931,82,1013
2022-05-11 13:14:34.978434,7930,45,7975
2022-05-11 13:14:35.982440,421,61,482
2022-05-11 13:14:36.988247,8492,47,8539
2022-05-11 13:14:37.992424,2581,121,2702
2022-05-11 13:14:38.996576,8897,92,8989
2022-05-11 13:14:39.998407,2186,69,2255
2022-05-11 13:14:41.005560,3569,24,3593
2022-05-11 13:14:42.008418,386,39,425
2022-05-11 13:14:43.014086,1637,86,1723
2022-05-11 13:14:44.014898,7918,21,7939
2022-05-11 13:14:45.030267,2109,24,2133
2022-05-11 13:14:46.036918,2484,142,2626
2022-05-11 13:14:47.041209,2458,98,2556
2022-05-11 13:14:48.046049,2602,42,2644
2022-05-11 13:14:49.052728,8595,133,8728
2022-05-11 13:14:50.058104,6496,56,6552
2022-05-11 13:14:51.068087,40,111,151
2022-05-11 13:14:52.073974,2850,131,2981
2022-05-11 13:14:53.078140,7260,27,7287
2022-05-11 13:14:54.079528,8015,122,8137
2022-05-11 13:14:55.089726,6055,70,6125
2022-05-11 13:14:56.100348,6491,71,6562
2022-05-11 13:14:57.109220,1641,46,1687
2022-05-11 13:14:58.112668,6446,94,6540
2022-05-11 13:14:59.123503,8994,54,9048
2022-05-11 13:15:00.128722,5599,53,5652
2022-05-11 13:15:01.139977,5597,57,5654
2022-05-11 13:15:02.140707,6558,128,6686
2022-05-11 13:15:03.149481,2148,108,2256
2022-05-11 13:15:04.154627,190,149,339
2022-05-11 13:15:05.164763,1053,90,1143
2022-05-11 13:15:06.166233,8809,101,8910
2022-05-11 13:15:07.171892,865,28,893
2022-05-11 13:15:08.181058,5132,65,5197
2022-05-11 13:15:10.183681,3986,46,4032
2022-05-11 13:15:11.193545,7204,38,7242
2022-05-11 13:15:12.194628,8295,15,8310
2022-05-11 13:15:13.206558,6599,126,6725
2022-05-11 13:15:14.217134,862,123,985
2022-05-11 13:15:15.226045,3481,86,3567
2022-05-11 13:15:16.230534,392,121,513
2022-05-11 13:15:17.239435,6993,34,7027
2022-05-11 13:15:18.248126,5638,131,5769
2022-05-11 13:15:19.255233,8517,124,8641
2022-05-11 13:15:20.260444,5148,62,5210
2022-05-11 13:15:21.273157,2249,106,2355
2022-05-11 13:15:22.277191,6245,98,6343
2022-05-11 13:15:23.280004,6865,137,7002
2022-05-11 13:15:24.280713,4861,47,4908
2022-05-11 13:15:25.297177,4623,36,4659
2022-05-11 13:15:26.298754,855,114,969
2022-05-11 13:15:27.303102,4471,100,4571
2022-05-11 13:15:28.314253,1661,42,1703
2022-05-11 13:15:29.322036,6088,13,6101
2022-05-11 13:15:30.330674,5280,97,5377
2022-05-11 13:15:31.327892,1350,84,1434
2022-05-11 13:15:32.337414,4340,33,4373
2022-05-11 13:15:33.345992,5609,146,5755
2022-05-11 13:15:34.353425,3721,15,3736
2022-05-11 13:15:35.359163,3259,22,3281
2022-05-11 13:15:36.370505,7351,13,7364
2022-05-11 13:15:37.372004,1505,137,1642
2022-05-11 13:15:38.380888,2814,86,2900
2022-05-11 13:15:39.385101,233,118,351
2022-05-11 13:15:40.390373,6378,122,6500
2022-05-11 13:15:41.395235,1732,23,1755
2022-05-11 13:15:42.406606,4259,119,4378
2022-05-11 13:15:43.407530,1281,42,1323
2022-05-11 13:15:44.412533,8481,108,8589
2022-05-11 13:15:45.416250,6319,115,6434
2022-05-11 13:15:46.426617,7786,54,7840
2022-05-11 13:15:47.435204,3016,133,3149
2022-05-11 13:15:48.440837,7428,107,7535
2022-05-11 13:15:49.445683,7261,93,7354
2022-05-11 13:15:50.449248,6362,13,6375
2022-05-11 13:15:51.458705,7300,31,7331
2022-05-11 13:15:52.462455,348,84,432
2022-05-11 13:15:53.459914,8991,121,9112
2022-05-11 13:15:54.472685,1662,26,1688
2022-05-11 13:15:55.478438,7757,22,7779
2022-05-11 13:15:56.485378,2935,10,2945
2022-05-11 13:15:57.488878,954,129,1083
2022-05-11 13:15:58.496702,7772,65,7837
2022-05-11 13:15:59.500382,3638,119,3757
2022-05-11 13:16:00.506140,3588,34,3622
2022-05-11 13:16:01.510624,8769,112,8881
2022-05-11 13:16:02.519678,1520,17,1537
2022-05-11 13:16:03.517885,1405,34,1439
2022-05-11 13:16:04.528634,578,5,583
2022-05-11 13:16:05.531050,5197,116,5313
2022-05-11 13:16:06.536035,3347,26,3373
2022-05-11 13:16:07.542416,5671,89,5760
2022-05-11 13:16:08.550444,8866,79,8945
2022-05-11 13:16:09.551579,7087,38,7125
2022-05-11 13:16:10.555731,5162,105,5267
2022-05-11 13:16:11.573979,6663,49,6712
2022-05-11 13:16:12.574454,4428,149,4577
2022-05-11 13:16:13.577891,4057,115,4172
2022-05-11 13:16:14.583056,416,71,487
2022-05-11 13:16:15.589474,4030,138,4168
2022-05-11 13:16:16.595638,3377,72,3449
2022-05-11 13:16:17.606169,1461,17,1478
2022-05-11 13:16:18.609402,3441,26,3467
2022-05-11 13:16:19.614495,8271,24,8295
2022-05-11 13:16:20.618610,1016,45,1061
2022-05-11 13:16:21.624765,7165,103,7268
2022-05-11 13:16:22.632973,7597,22,7619
2022-05-11 13:16:23.638618,6866,26,6892
2022-05-11 13:16:24.649845,24,144,168
2022-05-11 13:16:25.642443,2495,149,2644
2022-05-11 13:16:26.654110,1061,76,1137
2022-05-11 13:16:27.668400,3670,5,3675
2022-05-11 13:16:28.670232,6224,51,6275
2022-05-11 13:16:29.678490,2487,56,2543
2022-05-11 13:16:30.687687,4061,76,4137
2022-05-11 13:16:31.690755,6914,108,7022
2022-05-11 13:16:32.702572,7791,37,7828
2022-05-11 13:16:33.707732,4649,41,4690
2022-05-11 13:16:34.713488,5706,12,5718
2022-05-11 13:16:35.719675,4683,66,4749
2022-05-11 13:16:36.724444,5752,15,5767
2022-05-11 13:16:37.737693,1360,80,1440
2022-05-11 13:16:38.738404,1412,111,1523
2022-05-11 13:16:40.743063,2427,107,2534
2022-05-11 13:16:41.752181,6676,17,6693
2022-05-11 13:16:42.753298,5606,27,5633
2022-05-11 13:16:43.765611,541,94,635
2022-05-11 13:16:44.768959,7972,75,8047
2022-05-11 13:16:45.781953,3797,142,3939
2022-05-11 13:16:46.781692,5617,115,5732
2022-05-11 13:16:47.788714,5757,53,5810
2022-05-11 13:16:48.793016,799,131,930
2022-05-11 13:16:49.800458,3605,88,3693
2022-05-11 13:16:50.801026,7821,102,7923
2022-05-11 13:16:51.814388,2463,115,2578
2022-05-11 13:16:52.816254,3009,101,3110
2022-05-11 13:16:53.824872,7270,124,7394
2022-05-11 13:16:54.825697,8938,90,9028
2022-05-11 13:16:55.831372,6073,20,6093
2022-05-11 13:16:56.835833,6646,95,6741
2022-05-11 13:16:57.843574,7526,76,7602
2022-05-11 13:16:58.856228,6288,78,6366
2022-05-11 13:16:59.860326,6789,1,6790
2022-05-11 13:17:00.868347,2769,34,2803
2022-05-11 13:17:01.877441,7866,114,7980
2022-05-11 13:17:02.877563,1893,11,1904
2022-05-11 13:17:03.885209,1705,8,1713
2022-05-11 13:17:04.895972,4345,123,4468
2022-05-11 13:17:05.902028,6609,131,6740
2022-05-11 13:17:06.902949,5305,52,5357
2022-05-11 13:17:07.913702,5948,143,6091
2022-05-11 13:17:08.921518,4869,25,4894
2022-05-11 13:17:09.928372,3088,64,3152
2022-05-11 13:17:10.935080,207,53,260
2022-05-11 13:17:11.938277,6165,124,6289
2022-05-11 13:17:12.948735,1783,47,1830
2022-05-11 13:17:13.958202,2565,137,2702
2022-05-11 13:17:14.963669,4194,20,4214
2022-05-11 13:17:15.971796,8557,71,8628
2022-05-11 13:17:16.983154,6276,84,6360
2022-05-11 13:17:17.988283,6416,108,6524
2022-05-11 13:17:18.992162,3476,96,3572
2022-05-11 13:17:19.994892,132,22,154
2022-05-11 13:17:21.001701,4237,150,4387
2022-05-11 13:17:22.012836,8020,79,8099
2022-05-11 13:17:23.016939,320,95,415
2022-05-11 13:17:24.027872,2339,110,2449
2022-05-11 13:17:25.029151,5048,5,5053
2022-05-11 13:17:26.035398,5127,92,5219
2022-05-11 13:17:27.039250,33,29,62
2022-05-11 13:17:28.051651,3034,50,3084
2022-05-11 13:17:29.056404,3132,93,3225
2022-05-11 13:17:30.059565,7540,117,7657
2022-05-11 13:17:32.067702,6771,141,6912
2022-05-11 13:17:33.080748,3392,17,3409
2022-05-11 13:17:34.082615,5364,43,5407
2022-05-11 13:17:35.088885,8468,128,8596
2022-05-11 13:17:36.097565,3528,82,3610
2022-05-11 13:17:37.101497,2823,112,2935
2022-05-11 13:17:38.105295,1327,41,1368
2022-05-11 13:17:39.114933,3911,21,3932
2022-05-11 13:17:40.118355,1664,127,1791
2022-05-11 13:17:42.126910,3461,37,3498
2022-05-11 13:17:43.137838,4670,143,4813
2022-05-11 13:17:44.142613,3112,107,3219
2022-05-11 13:17:45.147466,89,24,113
2022-05-11 13:17:46.150946,8113,59,8172
2022-05-11 13:17:47.162258,1373,138,1511
2022-05-11 13:17:48.165724,1311,17,1328
2022-05-11 13:17:49.171970,1745,61,1806
2022-05-11 13:17:50.179912,5636,147,5783
2022-05-11 13:17:51.186539,1217,140,1357
2022-05-11 13:17:52.195590,5135,76,5211
2022-05-11 13:17:53.197245,3517,99,3616
2022-05-11 13:17:54.206678,4860,86,4946
2022-05-11 13:17:55.210074,716,114,830
2022-05-11 13:17:56.218361,6298,118,6416
2022-05-11 13:17:57.211822,3920,65,3985
2022-05-11 13:17:58.223637,8589,16,8605
2022-05-11 13:17:59.232472,3637,22,3659
2022-05-11 13:18:00.234368,4404,21,4425
2022-05-11 13:18:01.240037,3958,22,3980
2022-05-11 13:18:02.248411,8128,139,8267
2022-05-11 13:18:03.250958,2429,91,2520
2022-05-11 13:18:04.256492,4467,117,4584
2022-05-11 13:18:05.263744,4297,100,4397
2022-05-11 13:18:06.270693,8386,147,8533
2022-05-11 13:18:07.276652,6203,101,6304
2022-05-11 13:18:08.279975,7582,32,7614
2022-05-11 13:18:09.286828,3090,116,3206
2022-05-11 13:18:10.292914,8055,32,8087
2022-05-11 13:18:11.302728,5798,117,5915
2022-05-11 13:18:12.294261,133,54,187
2022-05-11 13:18:13.309157,4489,106,4595
2022-05-11 13:18:14.311766,6768,119,6887
2022-05-11 13:18:15.313335,7502,52,7554
2022-05-11 13:18:16.324692,5513,112,5625
2022-05-11 13:18:17.336579,87,85,172
2022-05-11 13:18:18.339945,7575,134,7709
2022-05-11 13:18:19.343894,7494,24,7518
2022-05-11 13:18:20.347159,6928,80,7008
2022-05-11 13:18:21.359119,3542,145,3687
2022-05-11 13:18:22.362182,3699,129,3828
2022-05-11 13:18:23.365072,7745,46,7791
2022-05-11 13:18:24.379316,2174,44,2218
2022-05-11 13:18:25.384201,7248,51,7299
2022-05-11 13:18:26.386777,6952,29,6981
2022-05-11 13:18:27.393222,779,59,838
2022-05-11 13:18:28.402038,8065,33,8098
2022-05-11 13:18:29.404403,4816,62,4878
2022-05-11 13:18:30.415960,258,117,375
2022-05-11 13:18:31.423163,7028,9,7037
2022-05-11 13:18:32.431735,1429,102,1531
2022-05-11 13:18:33.432284,2776,31,2807
2022-05-11 13:18:34.441180,5278,127,5405
2022-05-11 13:18:35.447912,3036,12,3048
2022-05-11 13:18:36.455549,7686,38,7724
2022-05-11 13:18:37.463359,1509,65,1574
2022-05-11 13:18:38.471821,1748,96,1844
2022-05-11 13:18:39.474042,6629,67,6696
2022-05-11 13:18:40.482358,2067,145,2212
2022-05-11 13:18:41.491470,3444,11,3455
2022-05-11 13:18:42.498884,2014,93,2107
2022-05-11 13:18:43.504671,8318,120,8438
2022-05-11 13:18:44.511929,4370,21,4391
2022-05-11 13:18:45.517368,1331,77,1408
2022-05-11 13:18:46.522000,5388,102,5490
2022-05-11 13:18:47.530466,7874,137,8011
2022-05-11 13:18:48.533486,6581,13,6594
2022-05-11 13:18:49.533834,8241,65,8306
2022-05-11 13:18:50.549293,7159,49,7208
2022-05-11 13:18:51.555097,2913,91,3004
2022-05-11 13:18:52.568338,4252,117,4369
2022-05-11 13:18:53.570846,396,63,459
2022-05-11 13:18:54.575999,5051,102,5153
2022-05-11 13:18:55.580974,1808,122,1930
2022-05-11 13:18:56.576364,7349,4,7353
2022-05-11 13:18:57.586683,4296,33,4329
2022-05-11 13:18:58.591349,8434,17,8451
2022-05-11 13:18:59.604464,8610,39,8649
2022-05-11 13:19:00.614392,3402,130,3532
2022-05-11 13:19:01.617778,3981,45,4026
2022-05-11 13:19:02.619329,1585,34,1619
2022-05-11 13:19:03.632106,5044,88,5132
2022-05-11 13:19:04.636842,1086,21,1107
2022-05-11 13:19:05.644058,2977,26,3003
2022-05-11 13:19:06.654385,6267,144,6411
2022-05-11 13:19:07.664103,344,40,384
2022-05-11 13:19:08.676708,5213,8,5221
2022-05-11 13:19:09.679487,5065,22,5087
2022-05-11 13:19:10.685886,749,44,793
2022-05-11 13:19:11.687900,7273,78,7351
2022-05-11 13:19:12.699289,125,1,126
2022-05-11 13:19:13.691436,5372,118,5490
2022-05-11 13:19:14.701169,6463,87,6550
2022-05-11 13:19:15.708252,4405,146,4551
2022-05-11 13:19:17.729444,1323,15,1338
2022-05-11 13:19:18.728618,2298,29,2327
2022-05-11 13:19:19.738822,5486,71,5557
2022-05-11 13:19:20.743854,4666,27,4693
2022-05-11 13:19:21.745338,5223,8,5231
2022-05-11 13:19:22.758334,7227,30,7257
2022-05-11 13:19:23.767269,3011,80,3091
2022-05-11 13:19:24.767753,8859,99,8958
2022-05-11 13:19:25.774727,5934,68,6002
2022-05-11 13:19:26.785615,1124,113,1237
2022-05-11 13:19:27.795847,5950,51,6001
2022-05-11 13:19:28.788903,564,93,657
2022-05-11 13:19:29.803596,5216,13,5229
2022-05-11 13:19:30.809541,5924,27,5951
2022-05-11 13:19:31.820478,4461,58,4519
2022-05-11 13:19:32.824729,5389,69,5458
2022-05-11 13:19:33.832638,4860,123,4983
2022-05-11 13:19:34.832762,3479,115,3594
2022-05-11 13:19:35.839946,6603,40,6643
2022-05-11 13:19:36.848464,7703,14,7717
2022-05-11 13:19:37.862816,8797,55,8852
2022-05-11 13:19:38.865861,3228,1,3229
2022-05-11 13:19:39.877694,3895,17,3912
2022-05-11 13:19:40.880162,1514,16,1530
2022-05-11 13:19:41.884805,5665,132,5797
2022-05-11 13:19:42.899110,203,117,320
2022-05-11 13:19:43.897421,5088,150,5238
2022-05-11 13:19:44.900532,5792,122,5914
2022-05-11 13:19:45.917289,3053,3,3056
2022-05-11 13:19:46.924510,4948,92,5040
2022-05-11 13:19:47.931227,4264,129,4393
2022-05-11 13:19:48.937242,7855,102,7957
2022-05-11 13:19:50.953540,6254,44,6298
2022-05-11 13:19:51.964214,5929,128,6057
2022-05-11 13:19:52.976905,6620,83,6703
2022-05-11 13:19:53.975594,4322,108,4430
2022-05-11 13:19:54.981706,2369,36,2405
2022-05-11 13:19:55.995776,4557,130,4687
2022-05-11 13:19:57.010238,2003,18,2021
2022-05-11 13:19:58.015423,6596,27,6623
2022-05-11 13:19:59.023378,3794,100,3894
2022-05-11 13:20:00.027618,7832,115,7947
2022-05-11 13:20:01.033965,7027,93,7120
2022-05-11 13:20:02.040971,4947,13,4960
2022-05-11 13:20:03.048792,8957,79,9036
2022-05-11 13:20:04.049898,2882,103,2985
2022-05-11 13:20:05.064711,1722,76,1798
2022-05-11 13:20:06.064278,1191,70,1261
2022-05-11 13:20:07.069872,6428,65,6493
2022-05-11 13:20:08.073417,2180,48,2228
2022-05-11 13:20:09.088763,8016,43,8059
2022-05-11 13:20:10.096182,1594,62,1656
2022-05-11 13:20:11.111513,1674,92,1766
2022-05-11 13:20:12.110269,2450,108,2558
2022-05-11 13:20:13.115692,6335,46,6381
2022-05-11 13:20:14.122692,3540,126,3666
2022-05-11 13:20:15.132431,6911,8,6919
2022-05-11 13:20:16.136482,2303,70,2373
2022-05-11 13:20:17.143506,961,33,994
2022-05-11 13:20:18.151710,6866,113,6979
2022-05-11 13:20:19.161845,4246,46,4292
2022-05-11 13:20:20.170343,323,36,359
2022-05-11 13:20:21.178197,457,21,478
2022-05-11 13:20:22.190300,1486,132,1618
2022-05-11 13:20:23.195318,5373,126,5499
2022-05-11 13:20:24.199253,3081,92,3173
2022-05-11 13:20:25.209433,4982,32,5014
2022-05-11 13:20:26.212726,7768,12,7780
2022-05-11 13:20:27.227431,221,40,261
2022-05-11 13:20:28.232863,8399,142,8541
2022-05-11 13:20:29.238230,313,48,361
2022-05-11 13:20:30.247215,1557,19,1576
2022-05-11 13:20:31.261967,1533,26,1559
2022-05-11 13:20:32.274979,3009,50,3059
2022-05-11 13:20:33.282422,7983,15,7998
2022-05-11 13:20:34.288924,3010,106,3116
2022-05-11 13:20:35.303021,3971,129,4100
2022-05-11 13:20:36.305987,5468,85,5553
2022-05-11 13:20:37.309056,608,143,751
2022-05-11 13:20:38.317402,8692,149,8841
2022-05-11 13:20:39.332248,8136,63,8199
2022-05-11 13:20:40.334356,1472,18,1490
2022-05-11 13:20:41.343142,3631,89,3720
2022-05-11 13:20:42.355070,3758,39,3797
2022-05-11 13:20:43.359643,4643,46,4689
2022-05-11 13:20:44.376523,4999,44,5043
2022-05-11 13:20:45.382952,2767,28,2795
2022-05-11 13:20:46.392936,1828,82,1910
2022-05-11 13:20:47.395937,8001,46,8047
2022-05-11 13:20:48.403539,1529,49,1578
2022-05-11 13:20:49.408143,3247,85,3332
2022-05-11 13:20:50.415506,752,89,841
2022-05-11 13:20:51.426936,3699,42,3741
2022-05-11 13:20:52.427053,3587,72,3659
2022-05-11 13:20:53.431513,4987,91,5078
2022-05-11 13:20:54.444772,8242,16,8258
2022-05-11 13:20:55.448989,4892,123,5015
2022-05-11 13:20:56.455874,6008,25,6033
2022-05-11 13:20:57.466714,2431,39,2470
2022-05-11 13:20:58.480245,2010,129,2139
2022-05-11 13:20:59.482881,6484,60,6544
2022-05-11 13:21:00.483906,6122,94,6216
2022-05-11 13:21:01.504384,2157,43,2200
2022-05-11 13:21:02.517787,5069,57,5126
2022-05-11 13:21:03.526789,8421,45,8466
2022-05-11 13:21:04.535171,1601,26,1627
2022-05-11 13:21:05.540539,7471,72,7543
2022-05-11 13:21:06.554992,4636,143,4779
2022-05-11 13:21:07.562411,6353,136,6489
2022-05-11 13:21:08.569921,6850,51,6901
2022-05-11 13:21:09.574000,5259,24,5283
2022-05-11 13:21:10.588704,524,90,614
2022-05-11 13:21:11.602606,402,136,538
2022-05-11 13:21:12.607808,162,33,195
2022-05-11 13:21:13.616707,8725,15,8740
2022-05-11 13:21:14.626256,5450,145,5595
2022-05-11 13:21:15.619909,3971,146,4117
2022-05-11 13:21:16.635333,7722,130,7852
2022-05-11 13:21:17.639648,4479,87,4566
2022-05-11 13:21:18.647677,5948,92,6040
2022-05-11 13:21:19.662132,3517,43,3560
2022-05-11 13:21:20.675048,3955,44,3999
2022-05-11 13:21:21.681661,5865,14,5879
2022-05-11 13:21:22.692908,1142,110,1252
2022-05-11 13:21:23.696430,8294,68,8362
2022-05-11 13:21:24.704677,7323,44,7367
2022-05-11 13:21:25.717359,6803,143,6946
2022-05-11 13:21:26.720437,2713,127,2840
2022-05-11 13:21:27.725303,4848,33,4881
2022-05-11 13:21:28.730179,6079,114,6193
2022-05-11 13:21:29.739324,1375,121,1496
2022-05-11 13:21:30.742438,8643,12,8655
2022-05-11 13:21:31.761654,3332,93,3425
2022-05-11 13:21:32.768515,270,120,390
2022-05-11 13:21:33.774343,5736,53,5789
2022-05-11 13:21:34.778491,8344,123,8467
2022-05-11 13:21:35.795759,280,95,375
2022-05-11 13:21:36.799020,5463,15,5478
2022-05-11 13:21:37.810010,6853,149,7002
2022-05-11 13:21:38.815695,3752,142,3894
2022-05-11 13:21:39.826766,3021,104,3125
2022-05-11 13:21:40.831179,3534,14,3548
2022-05-11 13:21:41.834429,6753,105,6858
2022-05-11 13:21:42.841266,4952,74,5026
2022-05-11 13:21:43.846495,6938,91,7029
2022-05-11 13:21:44.853009,6933,120,7053
2022-05-11 13:21:45.870196,4002,62,4064
2022-05-11 13:21:46.878553,3610,64,3674
2022-05-11 13:21:47.885842,5062,98,5160
2022-05-11 13:21:48.890840,5231,7,5238
2022-05-11 13:21:49.894185,1794,4,1798
2022-05-11 13:21:50.896280,1773,54,1827
2022-05-11 13:21:51.913336,3597,20,3617
2022-05-11 13:21:52.917844,5374,118,5492
2022-05-11 13:21:53.926375,4307,108,4415
2022-05-11 13:21:54.935601,7747,40,7787
2022-05-11 13:21:55.943300,428,93,521
2022-05-11 13:21:56.954510,6749,2,6751
2022-05-11 13:21:57.962772,617,58,675
2022-05-11 13:21:58.965301,3509,110,3619
2022-05-11 13:21:59.974529,4491,110,4601
2022-05-11 13:22:00.980363,5286,49,5335
2022-05-11 13:22:01.994111,8188,54,8242
2022-05-11 13:22:03.001066,4735,146,4881
2022-05-11 13:22:04.014389,6712,27,6739
2022-05-11 13:22:05.026820,5191,117,5308
2022-05-11 13:22:06.036412,6229,38,6267
2022-05-11 13:22:07.043109,8547,134,8681
2022-05-11 13:22:08.053607,6956,42,6998
2022-05-11 13:22:09.053534,2790,126,2916
2022-05-11 13:22:10.064343,3126,136,3262
2022-05-11 13:22:11.065396,1006,71,1077
2022-05-11 13:22:12.069934,2553,71,2624
2022-05-11 13:22:13.078732,8483,9,8492
2022-05-11 13:22:14.085842,438,131,569
2022-05-11 13:22:15.090564,437,6,443
2022-05-11 13:22:16.096620,5115,48,5163
2022-05-11 13:22:17.106518,4167,79,4246
2022-05-11 13:22:18.114823,1102,129,1231
2022-05-11 13:22:19.126678,5720,99,5819
2022-05-11 13:22:20.129842,5763,85,5848
2022-05-11 13:22:21.135251,5226,16,5242
2022-05-11 13:22:22.142811,8210,40,8250
2022-05-11 13:22:23.150706,5309,3,5312
2022-05-11 13:22:24.151190,3066,62,3128
2022-05-11 13:22:25.160480,1987,103,2090
2022-05-11 13:22:26.165713,7284,99,7383
2022-05-11 13:22:27.171929,8940,32,8972
2022-05-11 13:22:28.172898,7941,32,7973
2022-05-11 13:22:29.177257,995,16,1011
2022-05-11 13:22:30.185071,2068,115,2183
2022-05-11 13:22:31.194458,3417,125,3542
2022-05-11 13:22:32.186733,3510,76,3586
2022-05-11 13:22:33.203340,1523,68,1591
2022-05-11 13:22:34.213966,7762,76,7838
2022-05-11 13:22:35.220459,1624,137,1761
2022-05-11 13:22:36.227700,6488,130,6618
2022-05-11 13:22:37.238717,3444,44,3488
2022-05-11 13:22:38.241539,4786,106,4892
2022-05-11 13:22:39.249789,3427,106,3533
2022-05-11 13:22:40.254142,5018,93,5111
2022-05-11 13:22:41.261471,2186,31,2217
2022-05-11 13:22:42.266805,3995,59,4054
2022-05-11 13:22:43.275873,6323,3,6326
2022-05-11 13:22:44.286622,1966,132,2098
2022-05-11 13:22:45.291786,1069,74,1143
2022-05-11 13:22:46.303638,6687,116,6803
2022-05-11 13:22:47.297411,2550,140,2690
2022-05-11 13:22:48.309430,974,7,981
2022-05-11 13:22:49.314055,4464,143,4607
2022-05-11 13:22:50.319518,7185,138,7323
2022-05-11 13:22:51.330087,5898,115,6013
2022-05-11 13:22:52.337241,7057,53,7110
2022-05-11 13:22:53.334497,6523,66,6589
2022-05-11 13:22:54.343444,8055,59,8114
2022-05-11 13:22:55.351328,8156,134,8290
2022-05-11 13:22:56.354192,2737,113,2850
2022-05-11 13:22:57.363362,7227,1,7228
2022-05-11 13:22:58.364973,5337,45,5382
2022-05-11 13:22:59.375582,6382,85,6467
2022-05-11 13:23:00.386082,3841,2,3843
2022-05-11 13:23:01.389201,3178,150,3328
2022-05-11 13:23:02.394193,3362,37,3399
2022-05-11 13:23:03.398342,8691,146,8837
2022-05-11 13:23:04.410361,5552,113,5665
2022-05-11 13:23:05.419169,8799,57,8856
2022-05-11 13:23:06.430442,6134,52,6186
2022-05-11 13:23:07.430841,313,51,364
2022-05-11 13:23:08.447088,204,12,216
2022-05-11 13:23:09.447288,7368,20,7388
2022-05-11 13:23:10.454995,8711,32,8743
2022-05-11 13:23:11.459156,7681,108,7789
2022-05-11 13:23:12.461345,2935,66,3001
2022-05-11 13:23:13.461956,8868,71,8939
2022-05-11 13:23:14.467374,4891,21,4912
2022-05-11 13:23:15.471455,7859,76,7935
2022-05-11 13:23:16.478330,4766,80,4846
2022-05-11 13:23:17.488145,8473,16,8489
2022-05-11 13:23:18.501708,6592,81,6673
2022-05-11 13:23:19.505426,4001,30,4031
2022-05-11 13:23:20.512461,178,136,314
2022-05-11 13:23:21.517438,6136,74,6210
2022-05-11 13:23:22.520408,6881,85,6966
2022-05-11 13:23:23.527603,7895,88,7983
2022-05-11 13:23:24.533150,6651,1,6652
2022-05-11 13:23:25.535091,871,61,932
2022-05-11 13:23:26.543983,1567,129,1696
2022-05-11 13:23:27.547517,1730,148,1878
2022-05-11 13:23:28.554732,7639,68,7707
2022-05-11 13:23:29.557416,8851,42,8893
2022-05-11 13:23:30.562408,1763,48,1811
2022-05-11 13:23:31.570566,4830,23,4853
2022-05-11 13:23:32.572610,17,146,163
2022-05-11 13:23:33.582138,5712,106,5818
2022-05-11 13:23:34.586195,3753,143,3896
2022-05-11 13:23:35.591058,8579,83,8662
2022-05-11 13:23:36.596265,4513,24,4537
2022-05-11 13:23:37.604618,4110,2,4112
2022-05-11 13:23:38.608626,1785,100,1885
2022-05-11 13:23:39.615875,659,16,675
2022-05-11 13:23:40.618215,6845,82,6927
2022-05-11 13:23:41.623238,6709,88,6797
2022-05-11 13:23:42.632604,1480,46,1526
2022-05-11 13:23:43.637178,3296,3,3299
2022-05-11 13:23:44.642102,1014,14,1028
2022-05-11 13:23:45.647290,4075,102,4177
2022-05-11 13:23:46.653089,1738,10,1748
2022-05-11 13:23:47.656547,227,22,249
2022-05-11 13:23:48.653924,6083,147,6230
2022-05-11 13:23:49.670243,6821,104,6925
2022-05-11 13:23:50.679204,94,55,149
2022-05-11 13:23:51.682476,1232,61,1293
2022-05-11 13:23:52.686041,8595,95,8690
2022-05-11 13:23:53.694180,6886,88,6974
2022-05-11 13:23:54.696269,5978,125,6103
2022-05-11 13:23:55.703798,189,122,311
2022-05-11 13:23:56.711070,2608,86,2694
2022-05-11 13:23:57.720369,8565,73,8638
2022-05-11 13:23:58.729845,2102,90,2192
2022-05-11 13:23:59.727118,5005,105,5110
2022-05-11 13:24:00.739832,3034,114,3148
2022-05-11 13:24:02.752689,1327,100,1427
2022-05-11 13:24:03.744191,8211,3,8214
2022-05-11 13:24:04.760043,2642,59,2701
2022-05-11 13:24:05.769883,3439,142,3581
